id,date,time,latitude,longitude,districts,subdistrict,type
7225,1/2/2021,17,-6.129508797,106.8945877,Jakarta_Utara,Koja,Fraud
7226,12/29/2021,11,-6.130039638,106.8946665,Jakarta_Utara,Koja,Drugs
7227,3/8/2021,23,-6.130816882,106.8946065,Jakarta_Utara,Koja,Fraud
7228,3/24/2021,17,-6.129476141,106.8944804,Jakarta_Utara,Koja,Ordinary Theft
7229,5/28/2021,10,-6.130351468,106.8945447,Jakarta_Utara,Koja,Weighted Theft
7230,8/30/2021,6,-6.130455591,106.8945009,Jakarta_Utara,Koja,Fraud
7231,5/5/2021,7,-6.130618867,106.8946559,Jakarta_Utara,Koja,Fraud
7232,1/9/2021,18,-6.130390365,106.8945263,Jakarta_Utara,Koja,Drugs
7233,2/8/2021,16,-6.129983359,106.8946797,Jakarta_Utara,Koja,Fraud
7234,1/29/2021,13,-6.12961302,106.8944454,Jakarta_Utara,Koja,Drugs
7235,1/10/2021,14,-6.129761255,106.8945381,Jakarta_Utara,Koja,Drugs
7236,1/31/2021,18,-6.13056521,106.8945545,Jakarta_Utara,Koja,Severe Persecution
7237,9/19/2021,22,-6.130294906,106.8945948,Jakarta_Utara,Koja,Weighted Theft
7238,6/7/2021,14,-6.129495519,106.8945825,Jakarta_Utara,Koja,Vehicle Theft
7239,5/1/2021,3,-6.130535016,106.8945539,Jakarta_Utara,Koja,Severe Persecution
7240,6/28/2021,10,-6.130398129,106.8944707,Jakarta_Utara,Koja,Vehicle Theft
7241,7/22/2021,2,-6.13001848,106.8946228,Jakarta_Utara,Koja,Fraud
7242,5/17/2021,21,-6.129967079,106.8945943,Jakarta_Utara,Koja,Drugs
7243,12/27/2021,23,-6.12983165,106.8947168,Jakarta_Utara,Koja,Drugs
7244,2/26/2021,15,-6.130230951,106.8943966,Jakarta_Utara,Koja,Fraud
7245,6/14/2021,16,-6.129323291,106.8946591,Jakarta_Utara,Koja,Destruction
7246,6/17/2021,16,-6.130253834,106.8943902,Jakarta_Utara,Koja,Fraud
7247,3/13/2021,15,-6.129343621,106.8946664,Jakarta_Utara,Koja,Drugs
7248,11/1/2021,4,-6.129274536,106.8944082,Jakarta_Utara,Koja,Theft in the Family
7249,9/12/2021,2,-6.129874058,106.8947203,Jakarta_Utara,Koja,Weighted Theft
7250,4/30/2021,23,-6.129531176,106.8945932,Jakarta_Utara,Koja,Drugs
7251,3/12/2021,3,-6.129555598,106.8946827,Jakarta_Utara,Koja,Fraud
7252,2/20/2021,4,-6.129834937,106.894565,Jakarta_Utara,Koja,Vehicle Theft
7253,6/1/2021,13,-6.129403354,106.8945443,Jakarta_Utara,Koja,Drugs
7254,12/25/2021,2,-6.129799833,106.8944136,Jakarta_Utara,Koja,Drugs
7255,11/21/2021,0,-6.130002789,106.8945217,Jakarta_Utara,Koja,Destruction
7256,10/19/2021,17,-6.130387575,106.8944167,Jakarta_Utara,Koja,Drugs
7257,4/23/2021,4,-6.130669724,106.8943937,Jakarta_Utara,Koja,Fraud
7258,1/6/2021,21,-6.129923817,106.8945012,Jakarta_Utara,Koja,Severe Persecution
7259,6/7/2021,0,-6.130301861,106.8945126,Jakarta_Utara,Koja,Vehicle Theft
7260,5/26/2021,9,-6.130059633,106.8946247,Jakarta_Utara,Koja,Drugs
7261,2/4/2021,16,-6.129867176,106.8944859,Jakarta_Utara,Koja,Weighted Theft
7262,7/4/2021,8,-6.129970726,106.8944524,Jakarta_Utara,Koja,Vehicle Theft
7263,4/17/2021,6,-6.130759367,106.8944221,Jakarta_Utara,Koja,Drugs
7264,9/22/2021,0,-6.130641566,106.8944734,Jakarta_Utara,Koja,Severe Persecution
7265,6/4/2021,7,-6.130153661,106.8943936,Jakarta_Utara,Koja,Fraud
7266,8/19/2021,16,-6.129326968,106.8944492,Jakarta_Utara,Koja,Drugs
7267,11/20/2021,23,-6.130836835,106.894379,Jakarta_Utara,Koja,Vehicle Theft
7268,11/26/2021,14,-6.130672883,106.8946776,Jakarta_Utara,Koja,Drugs
7269,9/8/2021,14,-6.12983987,106.8944806,Jakarta_Utara,Koja,Vehicle Theft
7270,1/26/2021,21,-6.130520882,106.8946422,Jakarta_Utara,Koja,Weighted Theft
7271,11/18/2021,7,-6.129559379,106.8946313,Jakarta_Utara,Koja,Drugs
7272,12/24/2021,12,-6.130345928,106.894565,Jakarta_Utara,Koja,Drugs
7273,12/16/2021,5,-6.130331093,106.8945536,Jakarta_Utara,Koja,Drugs
7274,1/4/2021,18,-6.129862436,106.8945542,Jakarta_Utara,Koja,Fraud
7275,12/10/2021,0,-6.130018665,106.8946222,Jakarta_Utara,Koja,Ordinary Theft
7276,5/24/2021,2,-6.1296324,106.8945808,Jakarta_Utara,Koja,Weighted Theft
7277,8/1/2021,16,-6.13040919,106.8945247,Jakarta_Utara,Koja,Weighted Theft
7278,9/8/2021,4,-6.129492448,106.8946338,Jakarta_Utara,Koja,Drugs
7279,5/16/2021,2,-6.129605698,106.8946845,Jakarta_Utara,Koja,Drugs
7280,6/1/2021,0,-6.12962672,106.894678,Jakarta_Utara,Koja,Drugs
7281,1/13/2021,20,-6.130195215,106.8945291,Jakarta_Utara,Koja,Drugs
7282,2/26/2021,15,-6.129946052,106.8944638,Jakarta_Utara,Koja,Weighted Theft
7283,9/9/2021,13,-6.13064052,106.8943725,Jakarta_Utara,Koja,Drugs
7284,12/26/2021,0,-6.130367936,106.8945252,Jakarta_Utara,Koja,Drugs
7285,5/19/2021,17,-6.130708889,106.8946066,Jakarta_Utara,Koja,Drugs
7286,8/27/2021,6,-6.130721753,106.8945584,Jakarta_Utara,Koja,Drugs
7287,4/11/2021,17,-6.129684007,106.8945623,Jakarta_Utara,Koja,Fraud
7288,11/20/2021,22,-6.129553421,106.8944177,Jakarta_Utara,Koja,Fraud
7289,2/12/2021,20,-6.130241472,106.8944784,Jakarta_Utara,Koja,Weighted Theft
7290,5/25/2021,11,-6.130316768,106.8945254,Jakarta_Utara,Koja,Weighted Theft
7291,3/28/2021,9,-6.129874578,106.894541,Jakarta_Utara,Koja,Severe Persecution
7292,2/16/2021,18,-6.129277176,106.8944838,Jakarta_Utara,Koja,Fraud
7293,11/20/2021,6,-6.130213928,106.8944251,Jakarta_Utara,Koja,Drugs
7294,12/24/2021,0,-6.13081455,106.8944372,Jakarta_Utara,Koja,Drugs
7295,12/15/2021,23,-6.129647664,106.894391,Jakarta_Utara,Koja,Fraud
7296,8/18/2021,16,-6.130396617,106.8945316,Jakarta_Utara,Koja,Drugs
7297,3/30/2021,5,-6.130273938,106.8945418,Jakarta_Utara,Koja,Weighted Theft
7298,11/17/2021,2,-6.130799435,106.8944406,Jakarta_Utara,Koja,Drugs
7299,2/14/2021,21,-6.129782737,106.8944593,Jakarta_Utara,Koja,Ordinary Theft
7300,1/4/2021,19,-6.12962563,106.8944188,Jakarta_Utara,Koja,Drugs
7301,11/4/2021,21,-6.130041669,106.894623,Jakarta_Utara,Koja,Ordinary Theft
7302,3/27/2021,2,-6.130373134,106.8944928,Jakarta_Utara,Koja,Severe Persecution
7303,11/11/2021,14,-6.129468433,106.8944525,Jakarta_Utara,Koja,Vehicle Theft
7304,7/19/2021,9,-6.129886971,106.8946418,Jakarta_Utara,Koja,Drugs
7305,11/20/2021,17,-6.130585968,106.8946577,Jakarta_Utara,Koja,Weighted Theft
7306,10/3/2021,7,-6.129599066,106.8946663,Jakarta_Utara,Koja,Vehicle Theft
7307,7/22/2021,15,-6.12978877,106.8947269,Jakarta_Utara,Koja,Drugs
7308,12/16/2021,7,-6.130727092,106.8946383,Jakarta_Utara,Koja,Fraud
7309,12/2/2021,3,-6.129448045,106.8945261,Jakarta_Utara,Koja,Vehicle Theft
7310,7/20/2021,0,-6.130784084,106.8946895,Jakarta_Utara,Koja,Fraud
7311,2/19/2021,12,-6.130205085,106.8944247,Jakarta_Utara,Koja,Drugs
7312,10/23/2021,23,-6.131319464,106.8413429,Jakarta_Utara,Pademangan,Drugs
7313,9/23/2021,18,-6.1316541,106.8410123,Jakarta_Utara,Pademangan,Drugs
7314,7/27/2021,0,-6.131519663,106.8414741,Jakarta_Utara,Pademangan,Drugs
7315,4/12/2021,15,-6.131495754,106.8411654,Jakarta_Utara,Pademangan,Drugs
7316,2/12/2021,1,-6.131339653,106.8411405,Jakarta_Utara,Pademangan,Demonstration
7317,11/3/2021,21,-6.131542138,106.8410767,Jakarta_Utara,Pademangan,Drugs
7318,9/1/2021,16,-6.131458568,106.8410807,Jakarta_Utara,Pademangan,Weighted Theft
7319,7/3/2021,6,-6.131567388,106.8410883,Jakarta_Utara,Pademangan,Ordinary Theft
7320,5/27/2021,10,-6.131541017,106.841111,Jakarta_Utara,Pademangan,Drugs
7321,7/28/2021,7,-6.131426243,106.8411728,Jakarta_Utara,Pademangan,Drugs
7322,9/8/2021,22,-6.131629062,106.8410383,Jakarta_Utara,Pademangan,Weighted Theft
7323,11/18/2021,8,-6.131680254,106.8410135,Jakarta_Utara,Pademangan,Severe Persecution
7324,8/31/2021,8,-6.131437193,106.8412515,Jakarta_Utara,Pademangan,Fraud
7325,4/1/2021,14,-6.131672906,106.8410545,Jakarta_Utara,Pademangan,Violent Theft
7326,9/9/2021,6,-6.131440696,106.8413298,Jakarta_Utara,Pademangan,Weighted Theft
7327,10/4/2021,18,-6.131332273,106.8413464,Jakarta_Utara,Pademangan,Drugs
7328,3/7/2021,10,-6.131638395,106.8411704,Jakarta_Utara,Pademangan,Ordinary Theft
7329,4/16/2021,22,-6.131376052,106.8410173,Jakarta_Utara,Pademangan,Violent Theft
7330,5/17/2021,21,-6.13168809,106.8413441,Jakarta_Utara,Pademangan,Vehicle Theft
7331,3/6/2021,10,-6.131374887,106.8413991,Jakarta_Utara,Pademangan,Vehicle Theft
7332,8/4/2021,11,-6.131630596,106.8411142,Jakarta_Utara,Pademangan,Vehicle Theft
7333,9/22/2021,15,-6.131593534,106.841386,Jakarta_Utara,Pademangan,Fraud
7334,1/16/2021,9,-6.131407013,106.8413335,Jakarta_Utara,Pademangan,Vehicle Theft
7335,7/16/2021,7,-6.13141667,106.8414706,Jakarta_Utara,Pademangan,Drugs
7336,4/3/2021,6,-6.131354668,106.84143,Jakarta_Utara,Pademangan,Ordinary Theft
7337,2/4/2021,2,-6.131664424,106.8410399,Jakarta_Utara,Pademangan,Severe Persecution
7338,7/20/2021,1,-6.131498705,106.8412207,Jakarta_Utara,Pademangan,Destruction
7339,4/6/2021,2,-6.131406312,106.8411683,Jakarta_Utara,Pademangan,Vehicle Theft
7340,6/21/2021,8,-6.131359877,106.8412686,Jakarta_Utara,Pademangan,Drugs
7341,1/7/2021,3,-6.131540618,106.8411095,Jakarta_Utara,Pademangan,Destruction
7342,6/19/2021,1,-6.131370159,106.8413576,Jakarta_Utara,Pademangan,Drugs
7343,8/31/2021,7,-6.13169222,106.8413266,Jakarta_Utara,Pademangan,Weighted Theft
7344,8/2/2021,21,-6.131656907,106.8411749,Jakarta_Utara,Pademangan,Fraud
7345,8/26/2021,20,-6.131349149,106.841404,Jakarta_Utara,Pademangan,Fraud
7346,6/1/2021,2,-6.131453966,106.8412535,Jakarta_Utara,Pademangan,Drugs
7347,6/18/2021,13,-6.131359211,106.84121,Jakarta_Utara,Pademangan,Fraud
7348,8/27/2021,12,-6.131607269,106.8411001,Jakarta_Utara,Pademangan,Fraud
7349,6/26/2021,7,-6.131619273,106.841114,Jakarta_Utara,Pademangan,Fraud
7350,11/27/2021,21,-6.131700481,106.8410211,Jakarta_Utara,Pademangan,Vehicle Theft
7351,11/18/2021,9,-6.131535755,106.841398,Jakarta_Utara,Pademangan,Weighted Theft
7352,1/10/2021,6,-6.131659515,106.8414663,Jakarta_Utara,Pademangan,Fraud
7353,10/22/2021,1,-6.131626709,106.8410531,Jakarta_Utara,Pademangan,Drugs
7354,8/16/2021,13,-6.131348392,106.8412824,Jakarta_Utara,Pademangan,Vehicle Theft
7355,4/15/2021,0,-6.131665218,106.8410281,Jakarta_Utara,Pademangan,Drugs
7356,10/9/2021,7,-6.131607822,106.8412857,Jakarta_Utara,Pademangan,Drugs
7357,10/12/2021,13,-6.131229301,106.8483906,Jakarta_Utara,Pademangan,Vehicle Theft
7358,7/31/2021,5,-6.131269036,106.8486307,Jakarta_Utara,Pademangan,Fraud
7359,11/20/2021,4,-6.131025259,106.8486588,Jakarta_Utara,Pademangan,Destruction
7360,7/30/2021,12,-6.131345797,106.8483718,Jakarta_Utara,Pademangan,Fraud
7361,11/16/2021,12,-6.131288611,106.8485571,Jakarta_Utara,Pademangan,Drugs
7362,11/20/2021,19,-6.131335086,106.8484222,Jakarta_Utara,Pademangan,Severe Persecution
7363,3/21/2021,10,-6.131307926,106.8489804,Jakarta_Utara,Pademangan,Fraud
7364,5/10/2021,5,-6.131224572,106.8486816,Jakarta_Utara,Pademangan,Fraud
7365,12/20/2021,12,-6.131232765,106.8491429,Jakarta_Utara,Pademangan,Ordinary Theft
7366,5/16/2021,9,-6.131321293,106.8492512,Jakarta_Utara,Pademangan,Severe Persecution
7367,1/20/2021,7,-6.131356421,106.848887,Jakarta_Utara,Pademangan,Drugs
7368,7/18/2021,1,-6.131092493,106.8488745,Jakarta_Utara,Pademangan,Vehicle Theft
7369,11/26/2021,6,-6.131421754,106.8486239,Jakarta_Utara,Pademangan,Weighted Theft
7370,5/9/2021,10,-6.131229127,106.8488913,Jakarta_Utara,Pademangan,Drugs
7371,1/4/2021,18,-6.131248671,106.8485483,Jakarta_Utara,Pademangan,Drugs
7372,6/28/2021,4,-6.131407508,106.8484145,Jakarta_Utara,Pademangan,Fraud
7373,1/14/2021,7,-6.13143569,106.8486843,Jakarta_Utara,Pademangan,Vehicle Theft
7374,4/23/2021,4,-6.131440198,106.8491771,Jakarta_Utara,Pademangan,Drugs
7375,12/7/2021,15,-6.13130738,106.8491634,Jakarta_Utara,Pademangan,Ordinary Theft
7376,7/10/2021,21,-6.131433533,106.8487846,Jakarta_Utara,Pademangan,Vehicle Theft
7377,10/9/2021,6,-6.13115589,106.8484886,Jakarta_Utara,Pademangan,Drugs
7378,4/3/2021,4,-6.131337423,106.8486859,Jakarta_Utara,Pademangan,Drugs
7379,9/27/2021,14,-6.131246383,106.8485818,Jakarta_Utara,Pademangan,Drugs
7380,4/25/2021,22,-6.131405491,106.8486132,Jakarta_Utara,Pademangan,Fraud
7381,9/3/2021,14,-6.131352245,106.8485212,Jakarta_Utara,Pademangan,Vehicle Theft
7382,1/7/2021,5,-6.131250002,106.8487835,Jakarta_Utara,Pademangan,Fraud
7383,6/28/2021,9,-6.131025441,106.8490529,Jakarta_Utara,Pademangan,Drugs
7384,9/11/2021,9,-6.131410294,106.8490106,Jakarta_Utara,Pademangan,Drugs
7385,6/20/2021,15,-6.131393985,106.8485081,Jakarta_Utara,Pademangan,Fraud
7386,5/22/2021,4,-6.131220527,106.8492599,Jakarta_Utara,Pademangan,Weighted Theft
7387,6/29/2021,12,-6.131093522,106.8493143,Jakarta_Utara,Pademangan,Weighted Theft
7388,6/14/2021,12,-6.131088297,106.84917,Jakarta_Utara,Pademangan,Violent Theft
7389,2/7/2021,22,-6.131154448,106.8484684,Jakarta_Utara,Pademangan,Vehicle Theft
7390,8/24/2021,6,-6.131436282,106.8492221,Jakarta_Utara,Pademangan,Weighted Theft
7391,7/9/2021,6,-6.131222286,106.849002,Jakarta_Utara,Pademangan,Severe Persecution
7392,5/26/2021,4,-6.131187251,106.8492531,Jakarta_Utara,Pademangan,Ordinary Theft
7393,2/21/2021,12,-6.131282153,106.849023,Jakarta_Utara,Pademangan,Drugs
7394,5/30/2021,10,-6.131014831,106.8484238,Jakarta_Utara,Pademangan,Vehicle Theft
7395,6/27/2021,5,-6.131191923,106.848552,Jakarta_Utara,Pademangan,Demonstration
7396,2/18/2021,18,-6.131265479,106.8484158,Jakarta_Utara,Pademangan,Severe Persecution
7397,12/21/2021,13,-6.1312318,106.8489731,Jakarta_Utara,Pademangan,Drugs
7398,11/30/2021,17,-6.131290577,106.8484855,Jakarta_Utara,Pademangan,Drugs
7399,8/22/2021,6,-6.131237157,106.848591,Jakarta_Utara,Pademangan,Severe Persecution
7400,6/7/2021,21,-6.131082729,106.8488504,Jakarta_Utara,Pademangan,Weighted Theft
7401,6/26/2021,6,-6.139874597,106.8329685,Jakarta_Utara,Pademangan,Weighted Theft
7402,1/20/2021,16,-6.139159118,106.832928,Jakarta_Utara,Pademangan,Kidnapping
7403,10/1/2021,7,-6.139763452,106.8329229,Jakarta_Utara,Pademangan,Drugs
7404,8/23/2021,19,-6.138904664,106.8330407,Jakarta_Utara,Pademangan,Fraud
7405,5/26/2021,3,-6.138459705,106.8330606,Jakarta_Utara,Pademangan,Weighted Theft
7406,11/12/2021,5,-6.138707274,106.8328005,Jakarta_Utara,Pademangan,Vehicle Theft
7407,7/8/2021,6,-6.139716885,106.8330435,Jakarta_Utara,Pademangan,Fraud
7408,7/11/2021,3,-6.138764922,106.8330902,Jakarta_Utara,Pademangan,Drugs
7409,8/11/2021,10,-6.139187606,106.8331007,Jakarta_Utara,Pademangan,Destruction
7410,10/28/2021,6,-6.1402231,106.8328991,Jakarta_Utara,Pademangan,Drugs
7411,5/17/2021,10,-6.138529908,106.8329893,Jakarta_Utara,Pademangan,Fraud
7412,4/23/2021,10,-6.139591908,106.8331216,Jakarta_Utara,Pademangan,Fraud
7413,4/23/2021,16,-6.13974751,106.8330193,Jakarta_Utara,Pademangan,Fraud
7414,1/15/2021,17,-6.138873465,106.8331786,Jakarta_Utara,Pademangan,Weighted Theft
7415,9/11/2021,17,-6.138931272,106.8331262,Jakarta_Utara,Pademangan,Violent Theft
7416,11/7/2021,18,-6.139889798,106.8331179,Jakarta_Utara,Pademangan,Fraud
7417,2/15/2021,23,-6.139684607,106.8331083,Jakarta_Utara,Pademangan,Fraud
7418,5/18/2021,19,-6.139244804,106.8327936,Jakarta_Utara,Pademangan,Vehicle Theft
7419,10/14/2021,5,-6.138756247,106.8330302,Jakarta_Utara,Pademangan,Violent Theft
7420,3/19/2021,11,-6.139057684,106.8328378,Jakarta_Utara,Pademangan,Fraud
7421,1/20/2021,8,-6.139603784,106.8330982,Jakarta_Utara,Pademangan,Vehicle Theft
7422,11/11/2021,3,-6.139923008,106.8331783,Jakarta_Utara,Pademangan,Demonstration
7423,6/12/2021,3,-6.138868414,106.8329451,Jakarta_Utara,Pademangan,Ordinary Theft
7424,11/3/2021,0,-6.139501056,106.8330008,Jakarta_Utara,Pademangan,Weighted Theft
7425,12/6/2021,9,-6.138731765,106.8329884,Jakarta_Utara,Pademangan,Drugs
7426,2/12/2021,12,-6.140218623,106.8328571,Jakarta_Utara,Pademangan,Fraud
7427,11/28/2021,17,-6.138633158,106.8329974,Jakarta_Utara,Pademangan,Weighted Theft
7428,3/4/2021,7,-6.139459555,106.8330274,Jakarta_Utara,Pademangan,Fraud
7429,11/28/2021,3,-6.139366817,106.8331889,Jakarta_Utara,Pademangan,Drugs
7430,1/28/2021,0,-6.138583634,106.8331224,Jakarta_Utara,Pademangan,Fraud
7431,7/9/2021,1,-6.139553186,106.832904,Jakarta_Utara,Pademangan,Fraud
7432,12/3/2021,6,-6.140083069,106.8330535,Jakarta_Utara,Pademangan,Drugs
7433,11/22/2021,13,-6.13983172,106.8330157,Jakarta_Utara,Pademangan,Fraud
7434,7/11/2021,4,-6.139603618,106.833182,Jakarta_Utara,Pademangan,Drugs
7435,8/22/2021,17,-6.138531992,106.8327743,Jakarta_Utara,Pademangan,Weighted Theft
7436,5/3/2021,0,-6.139279638,106.8331258,Jakarta_Utara,Pademangan,Weighted Theft
7437,4/23/2021,19,-6.140175394,106.832988,Jakarta_Utara,Pademangan,Drugs
7438,8/5/2021,1,-6.138938095,106.8328604,Jakarta_Utara,Pademangan,Severe Persecution
7439,5/24/2021,18,-6.13964613,106.8330699,Jakarta_Utara,Pademangan,Violent Theft
7440,11/14/2021,19,-6.139117698,106.8330799,Jakarta_Utara,Pademangan,Weighted Theft
7441,10/14/2021,7,-6.13915474,106.8330514,Jakarta_Utara,Pademangan,Drugs
7442,1/2/2021,18,-6.139515748,106.8330665,Jakarta_Utara,Pademangan,Weighted Theft
7443,10/1/2021,11,-6.139211517,106.8329155,Jakarta_Utara,Pademangan,Drugs
7444,5/11/2021,1,-6.128867145,106.8190569,Jakarta_Utara,Pademangan,Drugs
7445,11/29/2021,12,-6.128902584,106.819061,Jakarta_Utara,Pademangan,Ordinary Theft
7446,1/23/2021,7,-6.128933902,106.8190741,Jakarta_Utara,Pademangan,Murder
7447,11/14/2021,14,-6.128880755,106.8190775,Jakarta_Utara,Pademangan,Fraud
7448,10/17/2021,10,-6.128913293,106.8190624,Jakarta_Utara,Pademangan,Ordinary Theft
7449,1/30/2021,12,-6.128928326,106.8190725,Jakarta_Utara,Pademangan,Vehicle Theft
7450,6/16/2021,1,-6.128869685,106.8190723,Jakarta_Utara,Pademangan,Fraud
7451,11/29/2021,8,-6.128871306,106.8190921,Jakarta_Utara,Pademangan,Fraud
7452,12/10/2021,11,-6.128895963,106.8190894,Jakarta_Utara,Pademangan,Drugs
7453,11/17/2021,17,-6.128896303,106.8190414,Jakarta_Utara,Pademangan,Severe Persecution
7454,11/15/2021,23,-6.128906707,106.8190476,Jakarta_Utara,Pademangan,Drugs
7455,1/21/2021,1,-6.128929906,106.819037,Jakarta_Utara,Pademangan,Weighted Theft
7456,3/21/2021,20,-6.128884317,106.8190699,Jakarta_Utara,Pademangan,Vehicle Theft
7457,10/4/2021,12,-6.128909874,106.8190917,Jakarta_Utara,Pademangan,Drugs
7458,12/12/2021,0,-6.128905434,106.8190792,Jakarta_Utara,Pademangan,Drugs
7459,4/19/2021,13,-6.128928777,106.819087,Jakarta_Utara,Pademangan,Drugs
7460,7/8/2021,18,-6.128885457,106.8190807,Jakarta_Utara,Pademangan,Drugs
7461,7/24/2021,13,-6.128924056,106.8190616,Jakarta_Utara,Pademangan,Weighted Theft
7462,9/6/2021,14,-6.128897091,106.8190379,Jakarta_Utara,Pademangan,Drugs
7463,6/8/2021,19,-6.128920423,106.8190602,Jakarta_Utara,Pademangan,Drugs
7464,6/25/2021,23,-6.128881897,106.8190532,Jakarta_Utara,Pademangan,Weighted Theft
7465,1/12/2021,21,-6.128899811,106.8190787,Jakarta_Utara,Pademangan,Fraud
7466,8/17/2021,4,-6.128897561,106.8190613,Jakarta_Utara,Pademangan,Drugs
7467,3/23/2021,22,-6.128889575,106.8190559,Jakarta_Utara,Pademangan,Violent Theft
7468,12/12/2021,9,-6.128923268,106.8190753,Jakarta_Utara,Pademangan,Drugs
7469,7/17/2021,9,-6.12893942,106.8190514,Jakarta_Utara,Pademangan,Ordinary Theft
7470,6/28/2021,21,-6.128921616,106.8190832,Jakarta_Utara,Pademangan,Vehicle Theft
7471,6/10/2021,21,-6.128914875,106.8190867,Jakarta_Utara,Pademangan,Ordinary Theft
7472,12/21/2021,17,-6.128942372,106.8190666,Jakarta_Utara,Pademangan,Ordinary Theft
7473,5/8/2021,6,-6.128938196,106.8190791,Jakarta_Utara,Pademangan,Fraud
7474,1/1/2021,13,-6.128910476,106.819058,Jakarta_Utara,Pademangan,Vehicle Theft
7475,11/1/2021,3,-6.128903088,106.8190777,Jakarta_Utara,Pademangan,Drugs
7476,3/24/2021,15,-6.128918602,106.8190856,Jakarta_Utara,Pademangan,Drugs
7477,10/20/2021,4,-6.128934691,106.819062,Jakarta_Utara,Pademangan,Vehicle Theft
7478,10/11/2021,20,-6.128904856,106.8190837,Jakarta_Utara,Pademangan,Drugs
7479,8/7/2021,4,-6.128929106,106.8190851,Jakarta_Utara,Pademangan,Ordinary Theft
7480,11/28/2021,2,-6.128932276,106.8190642,Jakarta_Utara,Pademangan,Drugs
7481,12/20/2021,22,-6.128876325,106.8190803,Jakarta_Utara,Pademangan,Severe Persecution
7482,9/20/2021,14,-6.12886895,106.819078,Jakarta_Utara,Pademangan,Vehicle Theft
7483,2/14/2021,23,-6.128868797,106.8190846,Jakarta_Utara,Pademangan,Drugs
7484,12/13/2021,2,-6.128897764,106.8190781,Jakarta_Utara,Pademangan,Drugs
7485,4/6/2021,3,-6.128891958,106.8190769,Jakarta_Utara,Pademangan,Fraud
7486,5/27/2021,23,-6.128913437,106.8190374,Jakarta_Utara,Pademangan,Severe Persecution
7487,4/15/2021,14,-6.128939954,106.819082,Jakarta_Utara,Pademangan,Weighted Theft
7488,7/12/2021,8,-6.135305936,106.7930021,Jakarta_Utara,Penjaringan,Drugs
7489,11/2/2021,15,-6.135104977,106.7930287,Jakarta_Utara,Penjaringan,Vehicle Theft
7490,10/8/2021,18,-6.135769169,106.7929211,Jakarta_Utara,Penjaringan,Drugs
7491,5/3/2021,22,-6.135779101,106.7928544,Jakarta_Utara,Penjaringan,Destruction
7492,3/2/2021,4,-6.136162577,106.7928615,Jakarta_Utara,Penjaringan,Weighted Theft
7493,8/20/2021,4,-6.135563005,106.7929643,Jakarta_Utara,Penjaringan,Ordinary Theft
7494,3/24/2021,22,-6.135792801,106.7929358,Jakarta_Utara,Penjaringan,Drugs
7495,10/4/2021,14,-6.135156944,106.7929151,Jakarta_Utara,Penjaringan,Drugs
7496,12/20/2021,15,-6.136252412,106.7930256,Jakarta_Utara,Penjaringan,Drugs
7497,12/31/2021,13,-6.136056675,106.7929499,Jakarta_Utara,Penjaringan,Fraud
7498,5/15/2021,23,-6.136277427,106.7929039,Jakarta_Utara,Penjaringan,Drugs
7499,12/24/2021,13,-6.135108625,106.7930302,Jakarta_Utara,Penjaringan,Drugs
7500,6/23/2021,13,-6.13633772,106.7930783,Jakarta_Utara,Penjaringan,Weighted Theft
7501,3/16/2021,12,-6.136813955,106.7928329,Jakarta_Utara,Penjaringan,Fraud
7502,9/12/2021,23,-6.136373301,106.792985,Jakarta_Utara,Penjaringan,Drugs
7503,3/9/2021,0,-6.136578648,106.7930468,Jakarta_Utara,Penjaringan,Fraud
7504,4/10/2021,1,-6.135778462,106.7929934,Jakarta_Utara,Penjaringan,Vehicle Theft
7505,11/3/2021,18,-6.136605387,106.792828,Jakarta_Utara,Penjaringan,Fraud
7506,9/13/2021,22,-6.136737633,106.7930296,Jakarta_Utara,Penjaringan,Fraud
7507,5/31/2021,11,-6.136790379,106.7929175,Jakarta_Utara,Penjaringan,Weighted Theft
7508,2/12/2021,1,-6.136609818,106.7929347,Jakarta_Utara,Penjaringan,Violent Theft
7509,9/14/2021,11,-6.135497896,106.7930724,Jakarta_Utara,Penjaringan,Drugs
7510,11/6/2021,15,-6.135272212,106.7929688,Jakarta_Utara,Penjaringan,Fraud
7511,9/20/2021,10,-6.136604422,106.793026,Jakarta_Utara,Penjaringan,Drugs
7512,3/2/2021,9,-6.135490363,106.793076,Jakarta_Utara,Penjaringan,Fraud
7513,8/1/2021,22,-6.136291113,106.7928426,Jakarta_Utara,Penjaringan,Weighted Theft
7514,7/21/2021,3,-6.135576924,106.7929481,Jakarta_Utara,Penjaringan,Fraud
7515,8/23/2021,6,-6.136241074,106.7928543,Jakarta_Utara,Penjaringan,Weighted Theft
7516,7/12/2021,13,-6.13611161,106.7928875,Jakarta_Utara,Penjaringan,Drugs
7517,6/21/2021,1,-6.135557547,106.7928254,Jakarta_Utara,Penjaringan,Ordinary Theft
7518,11/1/2021,12,-6.135681226,106.7928801,Jakarta_Utara,Penjaringan,Drugs
7519,7/12/2021,15,-6.136613168,106.7930805,Jakarta_Utara,Penjaringan,Fraud
7520,4/7/2021,10,-6.13681233,106.7930572,Jakarta_Utara,Penjaringan,Drugs
7521,3/23/2021,20,-6.136403326,106.7929143,Jakarta_Utara,Penjaringan,Drugs
7522,8/24/2021,19,-6.135793346,106.7930527,Jakarta_Utara,Penjaringan,Drugs
