id,date,time,latitude,longitude,districts,subdistrict,type
2002,10/30/2021,23,-6.15493584,106.8182018,Jakarta_Barat,Taman_Sari,Homicide
2003,8/11/2021,7,-6.15316622,106.8181668,Jakarta_Barat,Taman_Sari,Attempt
2004,9/23/2021,22,-6.158810978,106.8130476,Jakarta_Barat,Taman_Sari,Sexual Assault
2005,7/31/2021,1,-6.157306782,106.8136882,Jakarta_Barat,Taman_Sari,Attempt
2006,2/10/2021,11,-6.158226546,106.8137455,Jakarta_Barat,Taman_Sari,Insurance Fraud
2007,11/10/2021,20,-6.158708941,106.8135872,Jakarta_Barat,Taman_Sari,Aggravated Assault
2008,12/2/2021,0,-6.157340473,106.8136836,Jakarta_Barat,Taman_Sari,Assault / Battery
2009,4/21/2021,21,-6.15789401,106.8137052,Jakarta_Barat,Taman_Sari,Manslaughter: Voluntary
2010,3/18/2021,7,-6.151698313,106.8241873,Jakarta_Barat,Taman_Sari,Assault / Battery
2011,7/9/2021,16,-6.151062148,106.8213539,Jakarta_Barat,Taman_Sari,Sexual Assault
2012,10/26/2021,6,-6.151647794,106.8226078,Jakarta_Barat,Taman_Sari,Identity Theft
2013,3/18/2021,19,-6.151067783,106.8228844,Jakarta_Barat,Taman_Sari,Disorderly Conduct
2014,9/11/2021,6,-6.151353137,106.8217772,Jakarta_Barat,Taman_Sari,Conspiracy
2015,10/8/2021,18,-6.15135735,106.8243336,Jakarta_Barat,Taman_Sari,Statutory Rape
2016,1/28/2021,11,-6.151029018,106.8214363,Jakarta_Barat,Taman_Sari,Murder: Second-degree
2017,12/24/2021,10,-6.151673625,106.8238406,Jakarta_Barat,Taman_Sari,Aggravated Assault
2018,3/14/2021,21,-6.151179375,106.8220468,Jakarta_Barat,Taman_Sari,Aggravated Assault
2019,10/5/2021,22,-6.151369749,106.8210875,Jakarta_Barat,Taman_Sari,Attempt
2020,4/28/2021,15,-6.151091867,106.8244306,Jakarta_Barat,Taman_Sari,Arson
2021,12/14/2021,23,-6.135950855,106.8038977,Jakarta_Barat,Tambora,Statutory Rape
2022,5/13/2021,13,-6.136095397,106.8044467,Jakarta_Barat,Tambora,Murder: First-degree
2023,7/13/2021,5,-6.134936588,106.8032527,Jakarta_Barat,Tambora,Perjury
2024,8/27/2021,4,-6.136044083,106.8049336,Jakarta_Barat,Tambora,Stalking
2025,3/29/2021,9,-6.135836442,106.8055665,Jakarta_Barat,Tambora,Assault / Battery
2026,7/2/2021,11,-6.135780251,106.8054786,Jakarta_Barat,Tambora,Assault / Battery
2027,12/30/2021,19,-6.135640882,106.8030763,Jakarta_Barat,Tambora,Arson
2028,3/30/2021,18,-6.135089571,106.8041059,Jakarta_Barat,Tambora,Child Pornography
2029,8/9/2021,17,-6.135690596,106.803731,Jakarta_Barat,Tambora,Arson
2030,10/20/2021,4,-6.13592972,106.805283,Jakarta_Barat,Tambora,Attempt
2031,2/21/2021,5,-6.135419323,106.8047506,Jakarta_Barat,Tambora,Shoplifting
2032,1/27/2021,10,-6.14560809,106.7954231,Jakarta_Barat,Tambora,Assault / Battery
2033,5/22/2021,19,-6.147180115,106.7960403,Jakarta_Barat,Tambora,Homicide
2034,10/17/2021,11,-6.145716796,106.7955772,Jakarta_Barat,Tambora,Murder: Second-degree
2035,5/17/2021,0,-6.145768747,106.7953738,Jakarta_Barat,Tambora,Statutory Rape
2036,11/8/2021,16,-6.145781057,106.795674,Jakarta_Barat,Tambora,Manslaughter: Voluntary
2037,5/11/2021,8,-6.146769939,106.7955278,Jakarta_Barat,Tambora,Rape
2038,9/14/2021,0,-6.145384571,106.7958876,Jakarta_Barat,Tambora,Assault / Battery
2039,9/8/2021,5,-6.145434295,106.7958928,Jakarta_Barat,Tambora,Murder: Second-degree
2040,7/29/2021,22,-6.145808483,106.7957766,Jakarta_Barat,Tambora,Murder: First-degree
2041,1/30/2021,18,-6.145543794,106.7956199,Jakarta_Barat,Tambora,Disturbing the Peace
2042,4/18/2021,18,-6.145642287,106.8067987,Jakarta_Barat,Tambora,Attempt
2043,2/9/2021,7,-6.145350045,106.8068613,Jakarta_Barat,Tambora,Computer Crime
2044,12/16/2021,0,-6.145603874,106.8070193,Jakarta_Barat,Tambora,Credit / Debit Card Fraud
2045,10/6/2021,23,-6.144534313,106.8071377,Jakarta_Barat,Tambora,Rape
2046,10/9/2021,0,-6.144819154,106.8071281,Jakarta_Barat,Tambora,Manslaughter: Voluntary
2047,8/30/2021,22,-6.145071599,106.807107,Jakarta_Barat,Tambora,Fraud
2048,4/26/2021,0,-6.144925663,106.8069758,Jakarta_Barat,Tambora,Aggravated Assault
2049,5/29/2021,3,-6.144878761,106.806863,Jakarta_Barat,Tambora,Attempt
2050,6/13/2021,16,-6.146158729,106.8068837,Jakarta_Barat,Tambora,Stalking
2051,12/8/2021,18,-6.14482447,106.8068812,Jakarta_Barat,Tambora,Domestic Violence
2052,8/3/2021,6,-6.146370329,106.807023,Jakarta_Barat,Tambora,Insurance Fraud
2053,3/14/2021,21,-6.14589426,106.8068684,Jakarta_Barat,Tambora,DUI / DWI
2054,3/31/2021,21,-6.156957908,106.8077527,Jakarta_Barat,Tambora,Harassment
2055,1/3/2021,13,-6.156923964,106.8078095,Jakarta_Barat,Tambora,Attempt
2056,9/19/2021,4,-6.157025917,106.8077359,Jakarta_Barat,Tambora,Identity Theft
2057,5/27/2021,17,-6.157112663,106.807881,Jakarta_Barat,Tambora,Theft
2058,12/21/2021,7,-6.157143725,106.8077582,Jakarta_Barat,Tambora,Statutory Rape
2059,12/18/2021,8,-6.156115611,106.8079926,Jakarta_Barat,Tambora,Homicide
2060,4/23/2021,18,-6.141161635,106.8069012,Jakarta_Barat,Tambora,Aggravated Assault
2061,4/7/2021,20,-6.143728798,106.8069413,Jakarta_Barat,Tambora,Theft
2062,10/4/2021,18,-6.142621069,106.8069459,Jakarta_Barat,Tambora,Open Container (of alcohol)
2063,3/6/2021,8,-6.142656284,106.806853,Jakarta_Barat,Tambora,Aggravated Assault
2064,7/29/2021,14,-6.140909848,106.8068431,Jakarta_Barat,Tambora,Aggravated Assault
2065,8/17/2021,3,-6.140139502,106.8069019,Jakarta_Barat,Tambora,Murder: Second-degree
2066,10/23/2021,21,-6.142826388,106.8068564,Jakarta_Barat,Tambora,Theft
2067,12/21/2021,13,-6.143290475,106.8068902,Jakarta_Barat,Tambora,Theft
2068,3/31/2021,20,-6.143667655,106.8068746,Jakarta_Barat,Tambora,Aggravated Assault
2069,3/31/2021,11,-6.143296029,106.8069183,Jakarta_Barat,Tambora,Domestic Violence
2070,6/13/2021,21,-6.14146732,106.8068821,Jakarta_Barat,Tambora,Child Abandonment
2071,7/19/2021,0,-6.138906499,106.8041683,Jakarta_Barat,Tambora,Theft
2072,2/13/2021,11,-6.138687852,106.8034549,Jakarta_Barat,Tambora,Manslaughter: Voluntary
2073,11/15/2021,3,-6.138597991,106.804714,Jakarta_Barat,Tambora,Attempt
2074,6/25/2021,23,-6.13869217,106.8037864,Jakarta_Barat,Tambora,Medical Marijuana
2075,5/4/2021,5,-6.138157668,106.8029194,Jakarta_Barat,Tambora,Manslaughter: Involuntary
2076,2/26/2021,22,-6.139074131,106.8037576,Jakarta_Barat,Tambora,Kidnapping
2077,11/29/2021,16,-6.138874032,106.8049941,Jakarta_Barat,Tambora,Murder: First-degree
2078,3/25/2021,7,-6.138184412,106.8030038,Jakarta_Barat,Tambora,Manslaughter: Voluntary
2079,8/13/2021,1,-6.138276881,106.8032816,Jakarta_Barat,Tambora,Murder: Second-degree
2080,4/1/2021,14,-6.138606896,106.8034039,Jakarta_Barat,Tambora,Statutory Rape
2081,3/4/2021,11,-6.139172894,106.8034807,Jakarta_Barat,Tambora,Aiding and Abetting / Accessory
2082,3/5/2021,12,-6.139336203,106.8042921,Jakarta_Barat,Tambora,Sexual Assault
2083,5/17/2021,21,-6.139439129,106.8041853,Jakarta_Barat,Tambora,Attempt
2084,3/6/2021,4,-6.139712472,106.8032518,Jakarta_Barat,Tambora,Murder: Second-degree
2085,2/24/2021,15,-6.16208361,106.7631779,Jakarta_Barat,Kebon_Jeruk,Pyramid Schemes
2086,10/7/2021,17,-6.162668443,106.7630575,Jakarta_Barat,Kebon_Jeruk,Statutory Rape
2087,1/19/2021,0,-6.162552884,106.7630109,Jakarta_Barat,Kebon_Jeruk,Murder: Second-degree
2088,10/5/2021,1,-6.163043557,106.7631448,Jakarta_Barat,Kebon_Jeruk,White Collar Crimes
2089,11/19/2021,4,-6.162243988,106.7631764,Jakarta_Barat,Kebon_Jeruk,Statutory Rape
2090,2/20/2021,1,-6.16196598,106.7629743,Jakarta_Barat,Kebon_Jeruk,Sexual Assault
2091,9/19/2021,20,-6.162443123,106.763142,Jakarta_Barat,Kebon_Jeruk,Insurance Fraud
2092,5/1/2021,5,-6.162747197,106.7631216,Jakarta_Barat,Kebon_Jeruk,Bribery
2093,10/14/2021,3,-6.163006567,106.7629593,Jakarta_Barat,Kebon_Jeruk,Murder: Second-degree
2094,10/30/2021,4,-6.176087011,106.765751,Jakarta_Barat,Kebon_Jeruk,Assault / Battery
2095,10/25/2021,4,-6.175040778,106.7658061,Jakarta_Barat,Kebon_Jeruk,Stalking
2096,1/4/2021,11,-6.17562428,106.7657669,Jakarta_Barat,Kebon_Jeruk,Manslaughter: Voluntary
2097,10/1/2021,0,-6.176373861,106.7657816,Jakarta_Barat,Kebon_Jeruk,Rape
2098,8/21/2021,10,-6.175918537,106.765743,Jakarta_Barat,Kebon_Jeruk,Kidnapping
2099,11/15/2021,23,-6.175400699,106.7657244,Jakarta_Barat,Kebon_Jeruk,Sexual Assault
2100,6/29/2021,19,-6.175389761,106.7657801,Jakarta_Barat,Kebon_Jeruk,Arson
2101,9/22/2021,17,-6.185655307,106.7683183,Jakarta_Barat,Kebon_Jeruk,Homicide
2102,6/9/2021,22,-6.187210292,106.7686358,Jakarta_Barat,Kebon_Jeruk,Murder: First-degree
2103,10/2/2021,16,-6.184462924,106.7686846,Jakarta_Barat,Kebon_Jeruk,Assault / Battery
2104,6/3/2021,19,-6.184872961,106.7679687,Jakarta_Barat,Kebon_Jeruk,Murder: First-degree
2105,4/10/2021,11,-6.186860192,106.7680698,Jakarta_Barat,Kebon_Jeruk,Child Abandonment
2106,4/3/2021,8,-6.185430005,106.7682454,Jakarta_Barat,Kebon_Jeruk,Rape
2107,9/9/2021,19,-6.185908327,106.7687542,Jakarta_Barat,Kebon_Jeruk,Sexual Assault
2108,10/4/2021,22,-6.187315807,106.7680143,Jakarta_Barat,Kebon_Jeruk,Harassment
2109,9/2/2021,3,-6.184436067,106.7687262,Jakarta_Barat,Kebon_Jeruk,Arson
2110,11/7/2021,12,-6.187065251,106.7687465,Jakarta_Barat,Kebon_Jeruk,DUI / DWI
2111,7/18/2021,19,-6.186460183,106.7679938,Jakarta_Barat,Kebon_Jeruk,Homicide
2112,3/10/2021,5,-6.179517381,106.7602221,Jakarta_Barat,Kebon_Jeruk,Attempt
2113,5/10/2021,17,-6.180141834,106.7612197,Jakarta_Barat,Kebon_Jeruk,Rape
2114,7/20/2021,1,-6.179518935,106.7604161,Jakarta_Barat,Kebon_Jeruk,Statutory Rape
2115,1/2/2021,9,-6.179958412,106.7609113,Jakarta_Barat,Kebon_Jeruk,Shoplifting
2116,7/5/2021,8,-6.179605016,106.7601784,Jakarta_Barat,Kebon_Jeruk,Assault / Battery
2117,2/9/2021,5,-6.180407575,106.7603204,Jakarta_Barat,Kebon_Jeruk,Child Abuse
2118,10/30/2021,23,-6.180159756,106.7590221,Jakarta_Barat,Kebon_Jeruk,Arson
2119,6/17/2021,19,-6.180803606,106.7586255,Jakarta_Barat,Kebon_Jeruk,Arson
2120,11/28/2021,16,-6.180686238,106.7597964,Jakarta_Barat,Kebon_Jeruk,Attempt
2121,9/25/2021,13,-6.180483517,106.7587601,Jakarta_Barat,Kebon_Jeruk,Harassment
2122,8/3/2021,4,-6.197065366,106.7657129,Jakarta_Barat,Kebon_Jeruk,Rape
2123,3/31/2021,22,-6.197048362,106.7681555,Jakarta_Barat,Kebon_Jeruk,Statutory Rape
2124,3/3/2021,10,-6.197179433,106.7661978,Jakarta_Barat,Kebon_Jeruk,Harassment
2125,8/21/2021,14,-6.197262535,106.766746,Jakarta_Barat,Kebon_Jeruk,Attempt
2126,11/23/2021,1,-6.196911274,106.7673006,Jakarta_Barat,Kebon_Jeruk,Child Pornography
2127,11/2/2021,4,-6.197031153,106.7656747,Jakarta_Barat,Kebon_Jeruk,Drug Trafficking / Distribution
2128,3/28/2021,6,-6.197187853,106.7679866,Jakarta_Barat,Kebon_Jeruk,Stalking
2129,7/27/2021,7,-6.197262565,106.7665439,Jakarta_Barat,Kebon_Jeruk,Harassment
2130,1/9/2021,5,-6.196858747,106.7653785,Jakarta_Barat,Kebon_Jeruk,Arson
2131,5/11/2021,0,-6.196862323,106.7680737,Jakarta_Barat,Kebon_Jeruk,Drug Manufacturing and Cultivation
2132,9/26/2021,7,-6.208946415,106.7798419,Jakarta_Barat,Kebon_Jeruk,Attempt
2133,12/3/2021,5,-6.210458589,106.777639,Jakarta_Barat,Kebon_Jeruk,Theft
2134,7/13/2021,22,-6.211077433,106.7789768,Jakarta_Barat,Kebon_Jeruk,Arson
2135,12/20/2021,23,-6.211482096,106.7801702,Jakarta_Barat,Kebon_Jeruk,Aggravated Assault
2136,6/24/2021,7,-6.209377514,106.7805471,Jakarta_Barat,Kebon_Jeruk,Money Laundering
2137,7/29/2021,16,-6.21072596,106.7781902,Jakarta_Barat,Kebon_Jeruk,Sexual Assault
2138,2/22/2021,14,-6.209878044,106.7788785,Jakarta_Barat,Kebon_Jeruk,Aiding and Abetting / Accessory
2139,8/2/2021,14,-6.208500235,106.7802115,Jakarta_Barat,Kebon_Jeruk,Attempt
2140,12/24/2021,18,-6.211197465,106.7788228,Jakarta_Barat,Kebon_Jeruk,Harassment
2141,11/15/2021,6,-6.21033032,106.7787699,Jakarta_Barat,Kebon_Jeruk,Murder: First-degree
2142,2/17/2021,22,-6.209802146,106.777462,Jakarta_Barat,Kebon_Jeruk,Homicide
2143,2/16/2021,2,-6.210974274,106.7803205,Jakarta_Barat,Kebon_Jeruk,Aiding and Abetting / Accessory
2144,11/6/2021,11,-6.21069546,106.7781094,Jakarta_Barat,Kebon_Jeruk,Stalking
2145,10/24/2021,16,-6.208609744,106.7789366,Jakarta_Barat,Kebon_Jeruk,Harassment
2146,4/24/2021,23,-6.115030255,106.7157533,Jakarta_Barat,Kalideres,Embezzlement
2147,3/31/2021,21,-6.115958014,106.7152457,Jakarta_Barat,Kalideres,Rape
2148,5/10/2021,22,-6.116128947,106.7150367,Jakarta_Barat,Kalideres,Aggravated Assault
2149,4/13/2021,13,-6.113653626,106.7167359,Jakarta_Barat,Kalideres,Homicide
2150,12/30/2021,2,-6.113545694,106.7147309,Jakarta_Barat,Kalideres,Domestic Violence
2151,4/22/2021,3,-6.11520025,106.7174889,Jakarta_Barat,Kalideres,Harassment
2152,11/18/2021,17,-6.115403761,106.7159703,Jakarta_Barat,Kalideres,Rape
2153,3/1/2021,3,-6.11403473,106.7161407,Jakarta_Barat,Kalideres,Aggravated Assault
2154,6/2/2021,16,-6.113854984,106.7160972,Jakarta_Barat,Kalideres,Harassment
2155,9/14/2021,14,-6.113971974,106.7164406,Jakarta_Barat,Kalideres,Drug Manufacturing and Cultivation
2156,12/11/2021,16,-6.11471348,106.7155766,Jakarta_Barat,Kalideres,Murder: First-degree
2157,12/14/2021,17,-6.115445224,106.7152907,Jakarta_Barat,Kalideres,Arson
2158,10/22/2021,6,-6.118749553,106.7025722,Jakarta_Barat,Kalideres,Murder: Second-degree
2159,9/29/2021,14,-6.119289342,106.7025567,Jakarta_Barat,Kalideres,Harassment
2160,10/26/2021,4,-6.117679367,106.7025891,Jakarta_Barat,Kalideres,Telemarketing Fraud
2161,12/26/2021,18,-6.119283563,106.7025381,Jakarta_Barat,Kalideres,Harassment
2162,7/3/2021,15,-6.1199256,106.7025186,Jakarta_Barat,Kalideres,Kidnapping
2163,10/25/2021,16,-6.116468751,106.7024608,Jakarta_Barat,Kalideres,Extortion
2164,8/10/2021,23,-6.117993845,106.7024657,Jakarta_Barat,Kalideres,Bribery
2165,1/27/2021,2,-6.116504223,106.7025732,Jakarta_Barat,Kalideres,Aggravated Assault
2166,3/14/2021,19,-6.117539008,106.7025118,Jakarta_Barat,Kalideres,Robbery
2167,5/24/2021,7,-6.117514704,106.702528,Jakarta_Barat,Kalideres,Murder: First-degree
2168,7/3/2021,11,-6.119010538,106.7024943,Jakarta_Barat,Kalideres,Stalking
2169,3/20/2021,12,-6.118950881,106.7024886,Jakarta_Barat,Kalideres,Aggravated Assault
2170,3/11/2021,20,-6.116782609,106.702563,Jakarta_Barat,Kalideres,Sexual Assault
2171,6/3/2021,10,-6.118433551,106.702534,Jakarta_Barat,Kalideres,Harassment
2172,10/24/2021,21,-6.151432146,106.6936103,Jakarta_Barat,Kalideres,Assault / Battery
2173,6/8/2021,16,-6.151722745,106.6950919,Jakarta_Barat,Kalideres,Harassment
2174,6/18/2021,2,-6.150339366,106.6931332,Jakarta_Barat,Kalideres,Telemarketing Fraud
2175,1/5/2021,22,-6.149404518,106.6943634,Jakarta_Barat,Kalideres,Kidnapping
2176,3/21/2021,20,-6.149684892,106.6930615,Jakarta_Barat,Kalideres,Arson
2177,9/1/2021,5,-6.152274339,106.6931971,Jakarta_Barat,Kalideres,Kidnapping
2178,3/25/2021,8,-6.151913312,106.6954408,Jakarta_Barat,Kalideres,Assault / Battery
2179,11/29/2021,2,-6.152642582,106.6931805,Jakarta_Barat,Kalideres,Public Intoxication
2180,9/28/2021,0,-6.152117938,106.6930175,Jakarta_Barat,Kalideres,Murder: First-degree
2181,4/21/2021,23,-6.151274795,106.6936888,Jakarta_Barat,Kalideres,Domestic Violence
2182,10/31/2021,8,-6.150909409,106.693272,Jakarta_Barat,Kalideres,Public Intoxication
2183,1/7/2021,17,-6.149518736,106.6943287,Jakarta_Barat,Kalideres,Telemarketing Fraud
2184,11/7/2021,1,-6.14917813,106.6958004,Jakarta_Barat,Kalideres,Sexual Assault
2185,5/24/2021,9,-6.150553976,106.6933515,Jakarta_Barat,Kalideres,Rape
2186,1/21/2021,22,-6.114232585,106.7182646,Jakarta_Barat,Kalideres,Homicide
2187,7/3/2021,17,-6.117766575,106.717957,Jakarta_Barat,Kalideres,Murder: Second-degree
2188,8/7/2021,21,-6.119371201,106.7199501,Jakarta_Barat,Kalideres,Arson
2189,2/2/2021,4,-6.119376836,106.7162184,Jakarta_Barat,Kalideres,Aggravated Assault
2190,5/18/2021,5,-6.117146641,106.7198442,Jakarta_Barat,Kalideres,Rape
2191,2/25/2021,1,-6.12027827,106.7170197,Jakarta_Barat,Kalideres,Aggravated Assault
2192,3/11/2021,5,-6.114042286,106.7186551,Jakarta_Barat,Kalideres,Kidnapping
2193,2/24/2021,18,-6.119527434,106.7178118,Jakarta_Barat,Kalideres,Theft
2194,9/27/2021,23,-6.120122763,106.7155839,Jakarta_Barat,Kalideres,Sexual Assault
2195,1/23/2021,23,-6.119903021,106.7179501,Jakarta_Barat,Kalideres,Theft
2196,1/10/2021,16,-6.118182954,106.7174649,Jakarta_Barat,Kalideres,Indecent Exposure
2197,10/14/2021,14,-6.113931732,106.7197036,Jakarta_Barat,Kalideres,Manslaughter: Voluntary
2198,7/29/2021,10,-6.116715087,106.7171442,Jakarta_Barat,Kalideres,Robbery
2199,4/27/2021,17,-6.114127081,106.7190124,Jakarta_Barat,Kalideres,Harassment
2200,3/30/2021,20,-6.1195519,106.7201534,Jakarta_Barat,Kalideres,Child Abuse
2201,8/1/2021,10,-6.181749659,106.8026506,Jakarta_Barat,Palmerah,Manslaughter: Voluntary
2202,12/23/2021,16,-6.181157553,106.8003566,Jakarta_Barat,Palmerah,Arson
2203,12/16/2021,19,-6.182192405,106.802222,Jakarta_Barat,Palmerah,Attempt
2204,10/2/2021,15,-6.181436622,106.8003926,Jakarta_Barat,Palmerah,Forgery
2205,1/16/2021,4,-6.182998822,106.8023554,Jakarta_Barat,Palmerah,Murder: First-degree
2206,6/5/2021,4,-6.182118691,106.8016736,Jakarta_Barat,Palmerah,Robbery
2207,11/21/2021,19,-6.180931649,106.8003711,Jakarta_Barat,Palmerah,Sexual Assault
2208,11/5/2021,8,-6.181839353,106.8029689,Jakarta_Barat,Palmerah,Robbery
2209,9/28/2021,13,-6.183118426,106.8020149,Jakarta_Barat,Palmerah,Embezzlement
2210,2/6/2021,13,-6.18270506,106.8005511,Jakarta_Barat,Palmerah,Cyberbullying
2211,7/28/2021,20,-6.181675213,106.8013481,Jakarta_Barat,Palmerah,Money Laundering
2212,7/4/2021,13,-6.181958947,106.8012197,Jakarta_Barat,Palmerah,Assault / Battery
2213,9/1/2021,0,-6.189693611,106.7901241,Jakarta_Barat,Palmerah,Theft
2214,10/31/2021,15,-6.190095268,106.7901565,Jakarta_Barat,Palmerah,Wire Fraud
2215,4/15/2021,10,-6.189757822,106.7923676,Jakarta_Barat,Palmerah,Stalking
2216,5/9/2021,3,-6.18970998,106.791994,Jakarta_Barat,Palmerah,Indecent Exposure
2217,11/8/2021,17,-6.18999522,106.7920375,Jakarta_Barat,Palmerah,Vandalism
2218,10/16/2021,0,-6.189966766,106.7906045,Jakarta_Barat,Palmerah,Sexual Assault
2219,3/26/2021,10,-6.189854376,106.790401,Jakarta_Barat,Palmerah,Credit / Debit Card Fraud
2220,3/19/2021,7,-6.189859415,106.7905964,Jakarta_Barat,Palmerah,Manslaughter: Involuntary
2221,10/8/2021,17,-6.189146106,106.8030564,Jakarta_Barat,Palmerah,Arson
2222,12/17/2021,18,-6.189196675,106.8034014,Jakarta_Barat,Palmerah,Theft
2223,7/16/2021,10,-6.189176072,106.8032581,Jakarta_Barat,Palmerah,Robbery
2224,4/7/2021,12,-6.189383163,106.8031258,Jakarta_Barat,Palmerah,Murder: Second-degree
2225,6/22/2021,21,-6.189154966,106.8024449,Jakarta_Barat,Palmerah,Indecent Exposure
2226,8/7/2021,15,-6.189295363,106.8027482,Jakarta_Barat,Palmerah,Stalking
2227,7/1/2021,8,-6.189102526,106.8024116,Jakarta_Barat,Palmerah,Arson
2228,9/9/2021,4,-6.189179864,106.8036874,Jakarta_Barat,Palmerah,Kidnapping
2229,2/11/2021,17,-6.189414769,106.8028002,Jakarta_Barat,Palmerah,Stalking
2230,7/4/2021,18,-6.18899411,106.8028084,Jakarta_Barat,Palmerah,Robbery
2231,11/7/2021,22,-6.189152638,106.8026164,Jakarta_Barat,Palmerah,Murder: Second-degree
2232,4/16/2021,7,-6.189331628,106.8023897,Jakarta_Barat,Palmerah,Manslaughter: Voluntary
2233,6/9/2021,4,-6.20180385,106.7908911,Jakarta_Barat,Palmerah,Sexual Assault
2234,10/25/2021,12,-6.198469634,106.7902432,Jakarta_Barat,Palmerah,Arson
2235,6/20/2021,0,-6.20216595,106.7896534,Jakarta_Barat,Palmerah,Assault / Battery
2236,5/3/2021,3,-6.201342823,106.7906466,Jakarta_Barat,Palmerah,Theft
2237,1/27/2021,1,-6.197177239,106.7896435,Jakarta_Barat,Palmerah,Harassment
2238,7/3/2021,12,-6.19916451,106.7904096,Jakarta_Barat,Palmerah,Disturbing the Peace
2239,2/24/2021,13,-6.200433283,106.7909097,Jakarta_Barat,Palmerah,Securities Fraud
2240,6/17/2021,15,-6.198049593,106.7898947,Jakarta_Barat,Palmerah,Rape
2241,12/9/2021,12,-6.198670159,106.7903772,Jakarta_Barat,Palmerah,Murder: First-degree
2242,8/13/2021,16,-6.198908511,106.7895836,Jakarta_Barat,Palmerah,Sexual Assault
2243,11/9/2021,9,-6.198501343,106.7897194,Jakarta_Barat,Palmerah,Harassment
2244,12/12/2021,10,-6.202061513,106.7896299,Jakarta_Barat,Palmerah,Manslaughter: Voluntary
2245,6/11/2021,14,-6.199438841,106.7895122,Jakarta_Barat,Palmerah,Stalking
2246,6/21/2021,7,-6.219140738,106.7280912,Jakarta_Barat,Kembangan,Forgery
2247,2/15/2021,13,-6.219142981,106.7289304,Jakarta_Barat,Kembangan,Conspiracy
2248,8/21/2021,14,-6.219192916,106.7286577,Jakarta_Barat,Kembangan,Homicide
2249,2/23/2021,0,-6.219208607,106.7285723,Jakarta_Barat,Kembangan,Aggravated Assault
2250,12/30/2021,8,-6.219193118,106.728651,Jakarta_Barat,Kembangan,Child Pornography
2251,8/11/2021,8,-6.219155433,106.7274115,Jakarta_Barat,Kembangan,Attempt
2252,2/21/2021,17,-6.219148217,106.7266237,Jakarta_Barat,Kembangan,Kidnapping
2253,11/15/2021,0,-6.219146889,106.7278661,Jakarta_Barat,Kembangan,Child Abuse
2254,5/2/2021,8,-6.219147797,106.7288873,Jakarta_Barat,Kembangan,Harassment
2255,2/5/2021,14,-6.200064947,106.7212576,Jakarta_Barat,Kembangan,Pyramid Schemes
2256,5/23/2021,22,-6.203443526,106.7206986,Jakarta_Barat,Kembangan,Public Intoxication
2257,10/4/2021,11,-6.200532154,106.7172179,Jakarta_Barat,Kembangan,Drug Trafficking / Distribution
2258,12/15/2021,9,-6.202555071,106.7190005,Jakarta_Barat,Kembangan,Murder: First-degree
2259,1/25/2021,8,-6.200422084,106.717899,Jakarta_Barat,Kembangan,Stalking
2260,1/27/2021,2,-6.20201019,106.7161781,Jakarta_Barat,Kembangan,Pyramid Schemes
2261,5/9/2021,10,-6.200856242,106.7180459,Jakarta_Barat,Kembangan,Homicide
2262,10/30/2021,18,-6.201054623,106.7213276,Jakarta_Barat,Kembangan,Aiding and Abetting / Accessory
2263,6/19/2021,16,-6.20039912,106.7171033,Jakarta_Barat,Kembangan,Perjury
2264,1/4/2021,14,-6.2030254,106.718908,Jakarta_Barat,Kembangan,Arson
2265,10/11/2021,17,-6.203483558,106.7209463,Jakarta_Barat,Kembangan,Rape
2266,8/7/2021,0,-6.203135774,106.7183182,Jakarta_Barat,Kembangan,Rape
2267,8/19/2021,23,-6.197785226,106.759202,Jakarta_Barat,Kembangan,Homicide
2268,1/12/2021,21,-6.198579408,106.757334,Jakarta_Barat,Kembangan,Arson
2269,1/31/2021,7,-6.197537041,106.7578655,Jakarta_Barat,Kembangan,Murder: First-degree
2270,4/20/2021,11,-6.198754217,106.7580933,Jakarta_Barat,Kembangan,Aggravated Assault
2271,8/6/2021,7,-6.198220053,106.7591865,Jakarta_Barat,Kembangan,Manslaughter: Voluntary
2272,1/28/2021,21,-6.19792492,106.7575554,Jakarta_Barat,Kembangan,Rape
2273,1/24/2021,18,-6.198423623,106.7594467,Jakarta_Barat,Kembangan,Aggravated Assault
2274,11/29/2021,18,-6.197238664,106.7577428,Jakarta_Barat,Kembangan,Murder: Second-degree
2275,6/13/2021,4,-6.198749893,106.7583401,Jakarta_Barat,Kembangan,Arson
